,n,seed,SCOPE_accuracy,SCOPE_time,GraHTP_accuracy,GraHTP_time,GraHTP_cv_accuracy,GraHTP_best_step_size,GraHTP_cv_time,GraSP_accuracy,GraSP_time
1117,600,13462,1.0,1.8400650024414062,0.6,2.7490644454956055,1.0,0.000774263682681127,15.479763269424438,0.94,0.02401566505432129
1118,600,13463,1.0,3.2713305950164795,0.64,1.4906198978424072,1.0,0.00046415888336127773,12.55034613609314,0.96,0.019643545150756836
1119,600,13464,1.0,0.41197752952575684,0.56,2.8184497356414795,1.0,0.00046415888336127773,11.876553535461426,1.0,0.031845808029174805
1120,600,13465,1.0,1.6198163032531738,0.52,0.6813411712646484,1.0,0.00046415888336127773,12.976121425628662,0.92,0.09421491622924805
1121,600,13466,1.0,4.341515064239502,0.58,0.56866455078125,1.0,0.00046415888336127773,13.313061714172363,0.96,0.07333612442016602
1122,600,13467,1.0,0.8675723075866699,0.62,1.2659146785736084,1.0,0.00046415888336127773,12.704910039901733,0.96,0.18143486976623535
1123,600,13468,1.0,0.5231482982635498,0.52,3.926180839538574,1.0,0.00046415888336127773,18.84760284423828,0.88,0.11208009719848633
1124,600,13469,1.0,1.5285747051239014,0.52,1.267284870147705,1.0,0.000774263682681127,12.91805100440979,0.92,0.01772451400756836
1125,600,13470,1.0,1.3276233673095703,0.6,2.2445387840270996,1.0,0.00046415888336127773,8.637803554534912,0.94,0.08316636085510254
1126,600,13471,1.0,1.2046394348144531,0.56,0.74131178855896,1.0,0.00046415888336127773,11.202903509140015,0.96,0.1369783878326416
1127,600,13472,1.0,2.0913567543029785,0.58,2.107602119445801,1.0,0.00046415888336127773,14.853797912597656,0.88,0.1414189338684082
1128,600,13473,1.0,0.5910062789916992,0.54,2.2194604873657227,1.0,0.00046415888336127773,16.202017307281494,0.94,0.08240342140197754
1129,600,13474,1.0,2.6497890949249268,0.62,1.4304602146148682,1.0,0.00046415888336127773,14.180877685546875,0.94,0.029399394989013672
1130,600,13475,1.0,2.511035442352295,0.56,2.062016487121582,1.0,0.00046415888336127773,9.62766981124878,0.88,0.03368067741394043
1131,600,13476,1.0,0.8654727935791016,0.58,2.344229221343994,1.0,0.00046415888336127773,15.118537664413452,0.94,0.050095558166503906
1132,600,13477,1.0,3.1678388118743896,0.54,1.0585954189300537,1.0,0.00046415888336127773,12.897244691848755,0.98,0.06537508964538574
1133,600,13478,1.0,2.838858127593994,0.6,2.4343087673187256,1.0,0.00046415888336127773,11.967071771621704,0.96,0.020502090454101562
1134,600,13479,1.0,2.3939316272735596,0.56,3.179165840148926,1.0,0.00046415888336127773,12.94771933555603,0.94,0.028782367706298828
1135,600,13480,1.0,3.2322773933410645,0.6,1.0654878616333008,1.0,0.00046415888336127773,20.374963998794556,0.9,0.06128239631652832
1136,600,13481,1.0,2.323930263519287,0.56,2.088909387588501,1.0,0.00046415888336127773,7.719307899475098,0.92,0.019469499588012695
1137,600,13482,1.0,0.9628264904022217,0.56,1.9547877311706543,1.0,0.000774263682681127,13.77027702331543,0.94,0.05975699424743652
1138,600,13483,1.0,1.0810856819152832,0.52,0.538144588470459,1.0,0.00046415888336127773,11.174907684326172,0.92,0.023492813110351562
1139,600,13484,1.0,1.7867724895477295,0.62,3.130260705947876,1.0,0.000774263682681127,18.651456832885742,0.98,0.1710977554321289
1140,600,13485,1.0,1.9644997119903564,0.6,1.0568819046020508,1.0,0.00046415888336127773,16.89429807662964,0.96,0.10095095634460449
1141,600,13486,1.0,0.6059386730194092,0.62,2.5263984203338623,1.0,0.00046415888336127773,8.62470269203186,0.9,0.0182797908782959
1142,600,13487,1.0,0.6837990283966064,0.56,3.835517406463623,1.0,0.00046415888336127773,10.80001950263977,0.9,0.023756980895996094
1143,600,13488,1.0,0.8602373600006104,0.56,2.139162063598633,1.0,0.00046415888336127773,15.663910150527954,0.92,0.022623777389526367
1144,600,13489,1.0,1.4895076751708984,0.58,2.3501381874084473,1.0,0.00046415888336127773,12.231388092041016,0.98,0.07043766975402832
1145,600,13490,1.0,1.2524101734161377,0.58,3.0937817096710205,1.0,0.00046415888336127773,11.131776809692383,0.98,0.020578861236572266
1146,600,13491,1.0,0.9931416511535645,0.66,1.9360718727111816,1.0,0.00046415888336127773,12.328427076339722,0.94,0.02069401741027832
1147,600,13492,1.0,0.5955092906951904,0.6,3.2156014442443848,1.0,0.00046415888336127773,16.471166610717773,0.98,0.03177189826965332
1148,600,13493,1.0,2.546725273132324,0.58,3.725562334060669,1.0,0.00046415888336127773,12.572494506835938,0.96,0.09339094161987305
1149,600,13494,1.0,0.4342803955078125,0.6,0.767474889755249,1.0,0.000774263682681127,12.969830751419067,0.92,0.08640909194946289
1150,600,13495,1.0,1.413132667541504,0.48,2.2966692447662354,1.0,0.00046415888336127773,12.672297716140747,0.9,0.0770256519317627
1151,600,13496,1.0,1.1852376461029053,0.52,3.4108638763427734,1.0,0.00046415888336127773,11.3197922706604,0.98,0.10739994049072266
1152,600,13497,1.0,2.8183493614196777,0.56,2.632739782333374,1.0,0.00046415888336127773,13.738892316818237,0.92,0.06051206588745117
1153,600,13498,1.0,0.5057387351989746,0.6,1.8462495803833008,1.0,0.000774263682681127,10.433160543441772,0.92,0.021654129028320312
1154,600,13499,1.0,0.5333127975463867,0.56,0.7712314128875732,1.0,0.00046415888336127773,10.036405324935913,0.86,0.12383151054382324
1155,600,13500,1.0,1.1219825744628906,0.56,2.697512149810791,1.0,0.00046415888336127773,10.06189250946045,0.94,0.03872060775756836
1156,600,13501,1.0,0.8714356422424316,0.54,2.1311452388763428,1.0,0.00046415888336127773,15.915317296981812,0.96,0.059069156646728516
1157,600,13502,1.0,3.2163028717041016,0.56,1.617741584777832,1.0,0.00046415888336127773,12.68139386177063,0.92,0.0815424919128418
1158,600,13503,1.0,0.45961833000183105,0.48,0.81282639503479,1.0,0.00046415888336127773,10.26833963394165,0.94,0.20373916625976562
1159,600,13504,1.0,3.307033061981201,0.62,0.7115786075592041,1.0,0.00046415888336127773,14.705012798309326,0.92,0.06816554069519043
1160,600,13505,1.0,0.6422817707061768,0.6,2.423227310180664,1.0,0.00046415888336127773,10.301519632339478,0.94,0.04524087905883789
1161,600,13506,1.0,0.7609703540802002,0.52,3.238612651824951,1.0,0.000774263682681127,17.293262481689453,0.9,0.03815293312072754
1162,600,13507,1.0,0.7035582065582275,0.58,2.1873066425323486,1.0,0.00046415888336127773,16.43591046333313,0.94,0.2284717559814453
1163,600,13508,1.0,0.7523059844970703,0.58,0.707282543182373,1.0,0.000774263682681127,16.41419506072998,0.98,0.042351484298706055
1164,600,13509,1.0,0.7350137233734131,0.58,2.113144874572754,1.0,0.00046415888336127773,13.075907707214355,0.94,0.037055253982543945
1165,600,13510,1.0,1.431718349456787,0.54,0.6009750366210938,1.0,0.00046415888336127773,11.311560869216919,0.96,0.032700538635253906
1166,600,13511,1.0,1.4471583366394043,0.56,0.6868414878845215,1.0,0.00046415888336127773,10.749294996261597,0.92,0.06640338897705078
1167,600,13512,1.0,1.5768213272094727,0.56,1.067063570022583,1.0,0.00046415888336127773,14.037896156311035,0.9,0.02328205108642578
1168,600,13513,1.0,0.7837409973144531,0.66,3.53877592086792,1.0,0.00046415888336127773,8.120473861694336,0.92,0.05453801155090332
1169,600,13514,1.0,0.6068708896636963,0.62,0.5491898059844971,1.0,0.00046415888336127773,12.89777660369873,0.88,0.03155159950256348
1170,600,13515,1.0,2.5731446743011475,0.6,1.8937900066375732,1.0,0.000774263682681127,16.239097595214844,0.92,0.10660982131958008
1171,600,13516,1.0,3.0487875938415527,0.58,4.321507930755615,1.0,0.00046415888336127773,18.4134578704834,0.88,0.06827950477600098
1172,600,13517,1.0,3.170980453491211,0.56,0.8116655349731445,1.0,0.00046415888336127773,16.69466209411621,0.96,0.024111270904541016
1173,600,13518,1.0,1.4014050960540771,0.58,0.5761620998382568,1.0,0.00046415888336127773,11.323108673095703,0.9,0.020116329193115234
1174,600,13519,1.0,0.633521556854248,0.52,1.0297598838806152,1.0,0.00046415888336127773,18.996912956237793,0.92,0.06300020217895508
1175,600,13520,1.0,0.45749521255493164,0.56,0.8459248542785645,1.0,0.00046415888336127773,16.495133876800537,0.96,0.028464794158935547
1176,600,13521,1.0,0.665790319442749,0.64,4.365768671035767,1.0,0.000774263682681127,17.249793529510498,0.94,0.080963134765625
1177,600,13522,1.0,1.896446704864502,0.52,4.756930828094482,1.0,0.00046415888336127773,10.092122554779053,0.94,0.062155723571777344
1178,600,13523,1.0,1.868830680847168,0.62,3.939126968383789,1.0,0.00046415888336127773,16.47713303565979,0.92,0.040581703186035156
1179,600,13524,1.0,1.0554018020629883,0.62,2.3664207458496094,1.0,0.00046415888336127773,10.122272253036499,0.9,0.05885791778564453
1180,600,13525,1.0,0.3792431354522705,0.52,0.5562305450439453,1.0,0.000774263682681127,18.919498205184937,0.96,0.14800214767456055
1181,600,13526,1.0,4.349188804626465,0.62,2.2135915756225586,1.0,0.00046415888336127773,9.822712421417236,0.96,0.017825841903686523
1182,600,13527,1.0,0.4209578037261963,0.56,1.413470983505249,1.0,0.00046415888336127773,19.308823347091675,0.98,0.14731073379516602
1183,600,13528,1.0,0.6546328067779541,0.52,1.3595290184020996,1.0,0.000774263682681127,24.728474617004395,0.94,0.13357901573181152
1184,600,13529,1.0,1.0721871852874756,0.6,4.571733474731445,1.0,0.000774263682681127,18.208228826522827,0.98,0.09453916549682617
1185,600,13530,1.0,1.8733477592468262,0.64,5.0143351554870605,1.0,0.00046415888336127773,16.233640670776367,0.94,0.05083346366882324
1186,600,13531,1.0,2.008527994155884,0.54,2.8157448768615723,1.0,0.00046415888336127773,21.62568163871765,0.96,0.053427934646606445
1187,600,13532,1.0,1.093820571899414,0.82,6.404430389404297,1.0,0.000774263682681127,17.606303691864014,0.96,0.27603816986083984
1188,600,13533,1.0,2.7659497261047363,0.58,3.325464963912964,1.0,0.00046415888336127773,15.633277177810669,0.96,0.024254322052001953
1189,600,13534,1.0,2.3407623767852783,0.58,2.3923518657684326,1.0,0.00046415888336127773,12.212642908096313,0.92,0.03846311569213867
1190,600,13535,1.0,4.942478895187378,0.6,3.025582790374756,1.0,0.00046415888336127773,10.946486234664917,0.92,0.03382372856140137
1191,600,13536,1.0,0.5898036956787109,0.62,0.5575180053710938,1.0,0.00046415888336127773,6.802002906799316,0.94,0.017461776733398438
1192,600,13537,1.0,0.699885368347168,0.52,2.921919345855713,1.0,0.00046415888336127773,16.2751522064209,0.96,0.10926961898803711
1193,600,13538,1.0,1.7205862998962402,0.6,2.0194475650787354,1.0,0.00046415888336127773,11.95543885231018,0.98,0.2421276569366455
1194,600,13539,1.0,0.39006733894348145,0.68,0.6803913116455078,1.0,0.00046415888336127773,11.976727724075317,0.94,0.31160998344421387
1195,600,13540,1.0,1.2263062000274658,0.52,3.418747901916504,1.0,0.00046415888336127773,16.270493268966675,0.98,0.19539618492126465
1196,600,13541,1.0,0.8665452003479004,0.54,3.1088151931762695,1.0,0.000774263682681127,17.496368169784546,0.9,0.021720170974731445
1197,600,13542,1.0,1.4054794311523438,0.56,1.794037103652954,1.0,0.00046415888336127773,17.254559993743896,0.98,0.020115375518798828
1198,600,13543,1.0,1.004178524017334,0.56,3.7427403926849365,1.0,0.000774263682681127,13.669615507125854,0.98,0.0873260498046875
1199,600,13544,1.0,3.079246759414673,0.56,1.9813592433929443,1.0,0.00046415888336127773,15.547836303710938,0.88,0.04266977310180664
1200,650,13545,1.0,0.707352876663208,0.6,0.8675258159637451,1.0,0.00046415888336127773,17.78782033920288,0.98,0.178145170211792
1201,650,13546,1.0,0.6099836826324463,0.6,0.6949625015258789,1.0,0.00046415888336127773,14.600053310394287,0.96,0.10900998115539551
1202,650,13547,1.0,0.9540472030639648,0.64,3.571577310562134,1.0,0.00046415888336127773,13.806383609771729,0.92,0.05575227737426758
1203,650,13548,1.0,0.7600860595703125,0.58,0.7358348369598389,1.0,0.00046415888336127773,7.848627328872681,0.96,0.07284355163574219
1204,650,13549,1.0,1.6814348697662354,0.52,1.972576379776001,1.0,0.00046415888336127773,14.450274467468262,0.98,0.029507160186767578
1205,650,13550,1.0,1.0855989456176758,0.56,1.8671598434448242,1.0,0.00046415888336127773,26.865463495254517,0.9,0.07548809051513672
1206,650,13551,1.0,1.3459320068359375,0.52,1.4148778915405273,1.0,0.00046415888336127773,12.288878202438354,0.98,0.02027297019958496
1207,650,13552,1.0,1.0923709869384766,0.56,1.5097973346710205,1.0,0.00046415888336127773,6.967715263366699,0.98,0.13652300834655762
1208,650,13553,1.0,0.7103033065795898,0.64,1.2246458530426025,1.0,0.00046415888336127773,10.497962236404419,0.9,0.09831547737121582
1209,650,13554,1.0,0.5693957805633545,0.64,1.149930715560913,1.0,0.00046415888336127773,3.4279303550720215,1.0,0.021105527877807617
1210,650,13555,1.0,0.4412257671356201,0.6,0.6023492813110352,1.0,0.00046415888336127773,3.801514148712158,0.98,0.01853775978088379
1211,650,13556,1.0,0.7140207290649414,0.6,0.6029717922210693,1.0,0.00046415888336127773,4.467270135879517,0.92,0.0376744270324707
1212,650,13557,1.0,0.8209078311920166,0.52,0.577040433883667,1.0,0.00046415888336127773,4.615724086761475,0.96,0.0186464786529541
1213,650,13558,1.0,0.4428679943084717,0.6,0.5877587795257568,1.0,0.000774263682681127,3.9543557167053223,0.96,0.037691593170166016
1214,650,13559,1.0,0.728959321975708,0.6,1.8486411571502686,1.0,0.0002782559402207126,21.911736488342285,0.98,0.04191279411315918
1215,650,13560,1.0,1.3903286457061768,0.6,2.6664376258850098,1.0,0.00046415888336127773,8.907217979431152,0.98,0.02140641212463379
1216,650,13561,1.0,1.2211873531341553,0.6,2.5260608196258545,1.0,0.00046415888336127773,8.29179334640503,0.94,0.016965627670288086
1217,650,13562,1.0,0.6233229637145996,0.52,0.5496058464050293,1.0,0.00046415888336127773,4.733130216598511,0.9,0.018281221389770508
1218,650,13563,1.0,0.6351065635681152,0.6,0.7134361267089844,1.0,0.000774263682681127,8.569705963134766,0.96,0.0159451961517334
1219,650,13564,1.0,0.5283644199371338,0.62,0.5344963073730469,1.0,0.00046415888336127773,4.434667110443115,0.94,0.018900394439697266
1220,650,13565,1.0,0.42287707328796387,0.64,0.5466089248657227,1.0,0.00046415888336127773,4.942422389984131,0.96,0.017859458923339844
1221,650,13566,1.0,0.5146889686584473,0.64,0.5576889514923096,1.0,0.00046415888336127773,5.867829322814941,0.94,0.05451011657714844
1222,650,13567,1.0,3.2507407665252686,0.52,2.891089916229248,1.0,0.00046415888336127773,19.567117929458618,0.96,0.04218649864196777
1223,650,13568,1.0,0.807208776473999,0.58,1.1964011192321777,1.0,0.00046415888336127773,19.999823570251465,0.98,0.040633440017700195
1224,650,13569,1.0,0.35858654975891113,0.56,0.7481377124786377,1.0,0.00046415888336127773,12.16834306716919,0.98,0.018955230712890625
1225,650,13570,1.0,2.786222457885742,0.6,3.208481788635254,1.0,0.00046415888336127773,15.59503698348999,1.0,0.14146709442138672
1226,650,13571,1.0,2.0245418548583984,0.54,3.363128900527954,1.0,0.00046415888336127773,16.61491060256958,0.9,0.054376840591430664
1227,650,13572,1.0,3.5229809284210205,0.62,4.805196046829224,1.0,0.00046415888336127773,25.50835132598877,0.94,0.06530284881591797
1228,650,13573,1.0,3.2444512844085693,0.64,3.0808475017547607,1.0,0.00046415888336127773,23.75532841682434,0.94,0.28870058059692383
1229,650,13574,1.0,3.6291325092315674,0.6,2.969573736190796,1.0,0.00046415888336127773,20.400009870529175,0.96,0.10719037055969238
1230,650,13575,1.0,2.199585199356079,0.58,4.27907133102417,1.0,0.000774263682681127,17.868244171142578,0.98,0.019408464431762695
1231,650,13576,1.0,1.9458179473876953,0.52,1.9882714748382568,1.0,0.00046415888336127773,20.416272401809692,1.0,0.1641232967376709
1232,650,13577,1.0,1.9094743728637695,0.56,3.449737071990967,1.0,0.00046415888336127773,9.840355157852173,0.92,0.03876233100891113
1233,650,13578,1.0,0.47773218154907227,0.52,1.3165819644927979,1.0,0.00046415888336127773,15.898128271102905,0.98,0.11844778060913086
1234,650,13579,1.0,2.26480770111084,0.46,3.2565274238586426,1.0,0.00046415888336127773,13.153908014297485,0.98,0.018169641494750977
1235,650,13580,1.0,2.280439853668213,0.6,1.3336000442504883,1.0,0.00046415888336127773,19.233505487442017,0.96,0.1351933479309082
1236,650,13581,1.0,0.6857812404632568,0.56,2.5588934421539307,1.0,0.00046415888336127773,14.61233377456665,0.94,0.08946728706359863
1237,650,13582,1.0,0.889819860458374,0.6,1.6975178718566895,1.0,0.00046415888336127773,18.65265417098999,0.96,0.13686871528625488
1238,650,13583,1.0,1.6651110649108887,0.54,2.266510009765625,1.0,0.00046415888336127773,14.61760663986206,0.98,0.04191708564758301
1239,650,13584,1.0,1.3876497745513916,0.5,2.3472328186035156,1.0,0.00046415888336127773,12.992536783218384,0.92,0.02062392234802246
1240,650,13585,1.0,3.1471567153930664,0.56,1.8537683486938477,1.0,0.000774263682681127,11.412425756454468,0.94,0.05588579177856445
1241,650,13586,1.0,1.4613702297210693,0.54,0.8113529682159424,1.0,0.00046415888336127773,20.31068253517151,0.98,0.04584312438964844
1242,650,13587,1.0,1.601954698562622,0.58,1.1970322132110596,1.0,0.00046415888336127773,24.13100266456604,0.94,0.09441208839416504
1243,650,13588,1.0,2.643742561340332,0.56,3.4571008682250977,1.0,0.000774263682681127,13.892844200134277,0.92,0.15328121185302734
1244,650,13589,1.0,2.406893014907837,0.62,0.7694168090820312,1.0,0.00046415888336127773,10.656541109085083,0.98,0.18980789184570312
1245,650,13590,1.0,0.5095574855804443,0.54,1.785409688949585,1.0,0.00046415888336127773,18.305062532424927,0.96,0.1618971824645996
1246,650,13591,1.0,2.2446553707122803,0.6,2.2093448638916016,1.0,0.00046415888336127773,12.879007816314697,0.94,0.06406831741333008
1247,650,13592,1.0,0.855893611907959,0.66,2.3013551235198975,1.0,0.00046415888336127773,18.032538890838623,0.96,0.021023988723754883
1248,650,13593,1.0,1.563058853149414,0.56,2.9068522453308105,1.0,0.00046415888336127773,9.120469331741333,0.94,0.04307270050048828
1249,650,13594,1.0,1.1448891162872314,0.52,3.946329355239868,1.0,0.00046415888336127773,14.07654619216919,0.94,0.04237055778503418
1250,650,13595,1.0,1.5199611186981201,0.68,4.229734420776367,1.0,0.000774263682681127,16.676250219345093,0.92,0.018936634063720703
1251,650,13596,1.0,2.8187007904052734,0.56,2.919038772583008,1.0,0.000774263682681127,14.684355735778809,0.98,0.12230539321899414
1252,650,13597,1.0,2.078369140625,0.58,1.2813093662261963,1.0,0.00046415888336127773,13.236569881439209,0.98,0.21274876594543457
1253,650,13598,1.0,0.6238095760345459,0.56,2.474494218826294,1.0,0.00046415888336127773,9.740551471710205,0.92,0.02241373062133789
1254,650,13599,1.0,2.2329699993133545,0.6,2.093855142593384,1.0,0.00046415888336127773,18.69560194015503,0.96,0.16553974151611328
1255,650,13600,1.0,0.6698808670043945,0.54,0.9064469337463379,1.0,0.00046415888336127773,14.564708709716797,0.92,0.05382180213928223
