{'n': 300, 'seed': 1238, 'SCOPE_accuracy': 0.44, 'SCOPE_time': 0.5699441432952881, 'GraHTP_accuracy': 0.5, 'GraHTP_time': 0.023281574249267578, 'GraHTP_cv_accuracy': 0.5, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 0.3066287040710449, 'GraSP_accuracy': 0.52, 'GraSP_time': 0.29876255989074707}
{'n': 300, 'seed': 1229, 'SCOPE_accuracy': 0.5, 'SCOPE_time': 4.79668116569519, 'GraHTP_accuracy': 0.48, 'GraHTP_time': 0.08483219146728516, 'GraHTP_cv_accuracy': 0.5, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 0.8195538520812988, 'GraSP_accuracy': 0.4, 'GraSP_time': 1.3520970344543457}
{'n': 400, 'seed': 1348, 'SCOPE_accuracy': 0.7, 'SCOPE_time': 2.1169686317443848, 'GraHTP_accuracy': 0.68, 'GraHTP_time': 0.01993870735168457, 'GraHTP_cv_accuracy': 0.74, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 0.6832642555236816, 'GraSP_accuracy': 0.66, 'GraSP_time': 0.5437204837799072}
{'n': 500, 'seed': 1428, 'SCOPE_accuracy': 0.74, 'SCOPE_time': 5.465781211853027, 'GraHTP_accuracy': 0.62, 'GraHTP_time': 0.021375656127929688, 'GraHTP_cv_accuracy': 0.64, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 2.1302924156188965, 'GraSP_accuracy': 0.56, 'GraSP_time': 1.462449073791504}
{'n': 600, 'seed': 1523, 'SCOPE_accuracy': 0.94, 'SCOPE_time': 16.397196292877197, 'GraHTP_accuracy': 0.72, 'GraHTP_time': 0.10667538642883301, 'GraHTP_cv_accuracy': 0.76, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 1.855295181274414, 'GraSP_accuracy': 0.84, 'GraSP_time': 1.0804545879364014}
{'n': 600, 'seed': 1571, 'SCOPE_accuracy': 0.92, 'SCOPE_time': 15.735877275466919, 'GraHTP_accuracy': 0.78, 'GraHTP_time': 0.5450243949890137, 'GraHTP_cv_accuracy': 0.84, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 2.033785581588745, 'GraSP_accuracy': 0.8, 'GraSP_time': 1.923448085784912}
{'n': 300, 'seed': 1289, 'SCOPE_accuracy': 0.46, 'SCOPE_time': 2.6859190464019775, 'GraHTP_accuracy': 0.5, 'GraHTP_time': 0.05866408348083496, 'GraHTP_cv_accuracy': 0.48, 'GraHTP_best_step_size': 0.005994842503189409, 'GraHTP_cv_time': 0.8490643501281738, 'GraSP_accuracy': 0.38, 'GraSP_time': 2.1136739253997803}
{'n': 500, 'seed': 1455, 'SCOPE_accuracy': 0.78, 'SCOPE_time': 16.511868238449097, 'GraHTP_accuracy': 0.64, 'GraHTP_time': 0.07819414138793945, 'GraHTP_cv_accuracy': 0.7, 'GraHTP_best_step_size': 0.005994842503189409, 'GraHTP_cv_time': 2.9202003479003906, 'GraSP_accuracy': 0.62, 'GraSP_time': 3.3021509647369385}
{'n': 700, 'seed': 1641, 'SCOPE_accuracy': 0.94, 'SCOPE_time': 17.304458618164062, 'GraHTP_accuracy': 0.84, 'GraHTP_time': 0.30516791343688965, 'GraHTP_cv_accuracy': 0.9, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 3.205366373062134, 'GraSP_accuracy': 0.84, 'GraSP_time': 0.47144579887390137}
{'n': 500, 'seed': 1408, 'SCOPE_accuracy': 0.84, 'SCOPE_time': 7.283243179321289, 'GraHTP_accuracy': 0.64, 'GraHTP_time': 0.01590108871459961, 'GraHTP_cv_accuracy': 0.7, 'GraHTP_best_step_size': 0.005994842503189409, 'GraHTP_cv_time': 1.6559743881225586, 'GraSP_accuracy': 0.7, 'GraSP_time': 4.836665630340576}
{'n': 700, 'seed': 1680, 'SCOPE_accuracy': 0.98, 'SCOPE_time': 10.998878717422485, 'GraHTP_accuracy': 0.84, 'GraHTP_time': 0.6912178993225098, 'GraHTP_cv_accuracy': 0.94, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 4.447119951248169, 'GraSP_accuracy': 0.94, 'GraSP_time': 0.985753059387207}
{'n': 500, 'seed': 1445, 'SCOPE_accuracy': 0.74, 'SCOPE_time': 10.111138820648193, 'GraHTP_accuracy': 0.68, 'GraHTP_time': 0.06653594970703125, 'GraHTP_cv_accuracy': 0.72, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 3.7673683166503906, 'GraSP_accuracy': 0.7, 'GraSP_time': 3.8558225631713867}
{'n': 500, 'seed': 1435, 'SCOPE_accuracy': 0.76, 'SCOPE_time': 18.026841402053833, 'GraHTP_accuracy': 0.68, 'GraHTP_time': 0.907120943069458, 'GraHTP_cv_accuracy': 0.7, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 2.0701193809509277, 'GraSP_accuracy': 0.7, 'GraSP_time': 3.918788433074951}
{'n': 500, 'seed': 1463, 'SCOPE_accuracy': 0.84, 'SCOPE_time': 17.89971423149109, 'GraHTP_accuracy': 0.7, 'GraHTP_time': 0.2317969799041748, 'GraHTP_cv_accuracy': 0.74, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 5.778129816055298, 'GraSP_accuracy': 0.72, 'GraSP_time': 5.052965879440308}
{'n': 100, 'seed': 1039, 'SCOPE_accuracy': 0.24, 'SCOPE_time': 1.3823530673980713, 'GraHTP_accuracy': 0.24, 'GraHTP_time': 0.8744852542877197, 'GraHTP_cv_accuracy': 0.24, 'GraHTP_best_step_size': 0.000774263682681127, 'GraHTP_cv_time': 3.0651533603668213, 'GraSP_accuracy': 0.14, 'GraSP_time': 1.118971586227417}
{'n': 700, 'seed': 1660, 'SCOPE_accuracy': 0.96, 'SCOPE_time': 1.2759449481964111, 'GraHTP_accuracy': 0.8, 'GraHTP_time': 0.01984119415283203, 'GraHTP_cv_accuracy': 0.92, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 0.24957990646362305, 'GraSP_accuracy': 0.88, 'GraSP_time': 0.20490717887878418}
{'n': 700, 'seed': 1631, 'SCOPE_accuracy': 0.96, 'SCOPE_time': 0.9348950386047363, 'GraHTP_accuracy': 0.78, 'GraHTP_time': 0.022789955139160156, 'GraHTP_cv_accuracy': 0.92, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 0.34247517585754395, 'GraSP_accuracy': 0.86, 'GraSP_time': 0.3822004795074463}
{'n': 700, 'seed': 1681, 'SCOPE_accuracy': 0.98, 'SCOPE_time': 1.4736578464508057, 'GraHTP_accuracy': 0.76, 'GraHTP_time': 0.03550839424133301, 'GraHTP_cv_accuracy': 0.82, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 0.2129347324371338, 'GraSP_accuracy': 0.8, 'GraSP_time': 0.0469965934753418}
{'n': 800, 'seed': 1700, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 2.4625205993652344, 'GraHTP_accuracy': 0.88, 'GraHTP_time': 0.020186662673950195, 'GraHTP_cv_accuracy': 0.98, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 0.25600266456604004, 'GraSP_accuracy': 0.94, 'GraSP_time': 0.04586219787597656}
{'n': 600, 'seed': 1543, 'SCOPE_accuracy': 0.92, 'SCOPE_time': 18.710845232009888, 'GraHTP_accuracy': 0.78, 'GraHTP_time': 0.3795161247253418, 'GraHTP_cv_accuracy': 0.86, 'GraHTP_best_step_size': 0.005994842503189409, 'GraHTP_cv_time': 3.041957378387451, 'GraSP_accuracy': 0.76, 'GraSP_time': 0.05818009376525879}
{'n': 600, 'seed': 1524, 'SCOPE_accuracy': 0.86, 'SCOPE_time': 4.341637849807739, 'GraHTP_accuracy': 0.76, 'GraHTP_time': 0.02591228485107422, 'GraHTP_cv_accuracy': 0.82, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 0.22214388847351074, 'GraSP_accuracy': 0.68, 'GraSP_time': 0.19301629066467285}
{'n': 600, 'seed': 1572, 'SCOPE_accuracy': 0.88, 'SCOPE_time': 2.0642051696777344, 'GraHTP_accuracy': 0.76, 'GraHTP_time': 0.025139331817626953, 'GraHTP_cv_accuracy': 0.78, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 0.23795080184936523, 'GraSP_accuracy': 0.8, 'GraSP_time': 0.06426477432250977}
{'n': 300, 'seed': 1239, 'SCOPE_accuracy': 0.48, 'SCOPE_time': 4.601013898849487, 'GraHTP_accuracy': 0.36, 'GraHTP_time': 0.008210897445678711, 'GraHTP_cv_accuracy': 0.44, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 0.30218958854675293, 'GraSP_accuracy': 0.36, 'GraSP_time': 0.4297027587890625}
{'n': 700, 'seed': 1642, 'SCOPE_accuracy': 0.92, 'SCOPE_time': 2.4956791400909424, 'GraHTP_accuracy': 0.82, 'GraHTP_time': 0.02241039276123047, 'GraHTP_cv_accuracy': 0.94, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 0.2573394775390625, 'GraSP_accuracy': 0.88, 'GraSP_time': 0.05247187614440918}
{'n': 400, 'seed': 1349, 'SCOPE_accuracy': 0.56, 'SCOPE_time': 1.772779941558838, 'GraHTP_accuracy': 0.52, 'GraHTP_time': 0.02218151092529297, 'GraHTP_cv_accuracy': 0.62, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 0.2793736457824707, 'GraSP_accuracy': 0.52, 'GraSP_time': 0.2028331756591797}
{'n': 600, 'seed': 1533, 'SCOPE_accuracy': 0.96, 'SCOPE_time': 8.037160873413086, 'GraHTP_accuracy': 0.72, 'GraHTP_time': 0.015842199325561523, 'GraHTP_cv_accuracy': 0.78, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 0.2829139232635498, 'GraSP_accuracy': 0.82, 'GraSP_time': 0.18541955947875977}
{'n': 400, 'seed': 1308, 'SCOPE_accuracy': 0.62, 'SCOPE_time': 8.606004476547241, 'GraHTP_accuracy': 0.56, 'GraHTP_time': 0.17704153060913086, 'GraHTP_cv_accuracy': 0.58, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 1.0673165321350098, 'GraSP_accuracy': 0.52, 'GraSP_time': 2.321842670440674}
{'n': 700, 'seed': 1601, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 6.2648913860321045, 'GraHTP_accuracy': 0.8, 'GraHTP_time': 0.0244140625, 'GraHTP_cv_accuracy': 0.88, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 0.21353602409362793, 'GraSP_accuracy': 0.9, 'GraSP_time': 0.17524123191833496}
{'n': 600, 'seed': 1513, 'SCOPE_accuracy': 0.94, 'SCOPE_time': 3.2714929580688477, 'GraHTP_accuracy': 0.74, 'GraHTP_time': 0.021422147750854492, 'GraHTP_cv_accuracy': 0.88, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 0.2535836696624756, 'GraSP_accuracy': 0.8, 'GraSP_time': 0.12421512603759766}
{'n': 500, 'seed': 1429, 'SCOPE_accuracy': 0.84, 'SCOPE_time': 7.080737352371216, 'GraHTP_accuracy': 0.72, 'GraHTP_time': 0.09897565841674805, 'GraHTP_cv_accuracy': 0.8, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 2.22072696685791, 'GraSP_accuracy': 0.76, 'GraSP_time': 0.2602376937866211}
{'n': 600, 'seed': 1582, 'SCOPE_accuracy': 0.94, 'SCOPE_time': 1.8332347869873047, 'GraHTP_accuracy': 0.7, 'GraHTP_time': 0.015830516815185547, 'GraHTP_cv_accuracy': 0.84, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 1.106712818145752, 'GraSP_accuracy': 0.74, 'GraSP_time': 0.17427682876586914}
{'n': 500, 'seed': 1409, 'SCOPE_accuracy': 0.82, 'SCOPE_time': 6.521550178527832, 'GraHTP_accuracy': 0.62, 'GraHTP_time': 0.1574535369873047, 'GraHTP_cv_accuracy': 0.74, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 1.536332368850708, 'GraSP_accuracy': 0.8, 'GraSP_time': 1.0121440887451172}
{'n': 700, 'seed': 1621, 'SCOPE_accuracy': 0.98, 'SCOPE_time': 8.371772050857544, 'GraHTP_accuracy': 0.8, 'GraHTP_time': 0.03671741485595703, 'GraHTP_cv_accuracy': 0.92, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 2.0615928173065186, 'GraSP_accuracy': 0.88, 'GraSP_time': 0.368394136428833}
{'n': 500, 'seed': 1485, 'SCOPE_accuracy': 0.74, 'SCOPE_time': 7.897369146347046, 'GraHTP_accuracy': 0.62, 'GraHTP_time': 0.29134345054626465, 'GraHTP_cv_accuracy': 0.68, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 1.8598618507385254, 'GraSP_accuracy': 0.62, 'GraSP_time': 1.961712121963501}
{'n': 500, 'seed': 1464, 'SCOPE_accuracy': 0.76, 'SCOPE_time': 1.2705934047698975, 'GraHTP_accuracy': 0.7, 'GraHTP_time': 0.07632732391357422, 'GraHTP_cv_accuracy': 0.8, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 1.7471704483032227, 'GraSP_accuracy': 0.76, 'GraSP_time': 0.45677971839904785}
{'n': 400, 'seed': 1338, 'SCOPE_accuracy': 0.58, 'SCOPE_time': 4.622818231582642, 'GraHTP_accuracy': 0.54, 'GraHTP_time': 0.23378419876098633, 'GraHTP_cv_accuracy': 0.56, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 0.6466984748840332, 'GraSP_accuracy': 0.54, 'GraSP_time': 0.43341493606567383}
{'n': 700, 'seed': 1612, 'SCOPE_accuracy': 0.94, 'SCOPE_time': 9.736715078353882, 'GraHTP_accuracy': 0.72, 'GraHTP_time': 0.01856517791748047, 'GraHTP_cv_accuracy': 0.88, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 0.37029337882995605, 'GraSP_accuracy': 0.88, 'GraSP_time': 3.538670063018799}
{'n': 500, 'seed': 1456, 'SCOPE_accuracy': 0.68, 'SCOPE_time': 2.8121535778045654, 'GraHTP_accuracy': 0.68, 'GraHTP_time': 0.2247605323791504, 'GraHTP_cv_accuracy': 0.72, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 1.3685290813446045, 'GraSP_accuracy': 0.6, 'GraSP_time': 3.0736782550811768}
{'n': 600, 'seed': 1563, 'SCOPE_accuracy': 0.9, 'SCOPE_time': 6.608111381530762, 'GraHTP_accuracy': 0.7, 'GraHTP_time': 0.13704276084899902, 'GraHTP_cv_accuracy': 0.76, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 1.7006034851074219, 'GraSP_accuracy': 0.72, 'GraSP_time': 0.05440354347229004}
{'n': 700, 'seed': 1661, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 6.052372455596924, 'GraHTP_accuracy': 0.76, 'GraHTP_time': 0.12479114532470703, 'GraHTP_cv_accuracy': 0.98, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 1.6029736995697021, 'GraSP_accuracy': 0.88, 'GraSP_time': 0.0789644718170166}
{'n': 600, 'seed': 1553, 'SCOPE_accuracy': 0.94, 'SCOPE_time': 8.974299192428589, 'GraHTP_accuracy': 0.76, 'GraHTP_time': 0.5059874057769775, 'GraHTP_cv_accuracy': 0.8, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 0.3894364833831787, 'GraSP_accuracy': 0.76, 'GraSP_time': 0.08452153205871582}
{'n': 500, 'seed': 1446, 'SCOPE_accuracy': 0.66, 'SCOPE_time': 3.5669283866882324, 'GraHTP_accuracy': 0.6, 'GraHTP_time': 0.09650373458862305, 'GraHTP_cv_accuracy': 0.64, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 2.3236260414123535, 'GraSP_accuracy': 0.64, 'GraSP_time': 3.3193893432617188}
{'n': 500, 'seed': 1419, 'SCOPE_accuracy': 0.8, 'SCOPE_time': 14.022505760192871, 'GraHTP_accuracy': 0.66, 'GraHTP_time': 0.10635876655578613, 'GraHTP_cv_accuracy': 0.7, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 3.150484085083008, 'GraSP_accuracy': 0.44, 'GraSP_time': 0.16733622550964355}
{'n': 600, 'seed': 1504, 'SCOPE_accuracy': 0.94, 'SCOPE_time': 3.877272844314575, 'GraHTP_accuracy': 0.68, 'GraHTP_time': 0.18605923652648926, 'GraHTP_cv_accuracy': 0.8, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 1.8322510719299316, 'GraSP_accuracy': 0.78, 'GraSP_time': 3.4618239402770996}
{'n': 500, 'seed': 1492, 'SCOPE_accuracy': 0.88, 'SCOPE_time': 10.541977643966675, 'GraHTP_accuracy': 0.68, 'GraHTP_time': 0.26516270637512207, 'GraHTP_cv_accuracy': 0.66, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 1.1989576816558838, 'GraSP_accuracy': 0.68, 'GraSP_time': 2.002504348754883}
{'n': 500, 'seed': 1473, 'SCOPE_accuracy': 0.9, 'SCOPE_time': 13.75208830833435, 'GraHTP_accuracy': 0.7, 'GraHTP_time': 0.15542864799499512, 'GraHTP_cv_accuracy': 0.8, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 2.2672507762908936, 'GraSP_accuracy': 0.78, 'GraSP_time': 2.696869134902954}
{'n': 300, 'seed': 1218, 'SCOPE_accuracy': 0.54, 'SCOPE_time': 4.309222459793091, 'GraHTP_accuracy': 0.5, 'GraHTP_time': 0.15399575233459473, 'GraHTP_cv_accuracy': 0.5, 'GraHTP_best_step_size': 0.005994842503189409, 'GraHTP_cv_time': 5.174446105957031, 'GraSP_accuracy': 0.4, 'GraSP_time': 1.2954258918762207}
{'n': 500, 'seed': 1436, 'SCOPE_accuracy': 0.72, 'SCOPE_time': 12.338950157165527, 'GraHTP_accuracy': 0.6, 'GraHTP_time': 0.13394689559936523, 'GraHTP_cv_accuracy': 0.68, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 2.580054998397827, 'GraSP_accuracy': 0.62, 'GraSP_time': 0.59075927734375}
{'n': 400, 'seed': 1369, 'SCOPE_accuracy': 0.62, 'SCOPE_time': 17.877083778381348, 'GraHTP_accuracy': 0.68, 'GraHTP_time': 0.25087904930114746, 'GraHTP_cv_accuracy': 0.7, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 2.7512004375457764, 'GraSP_accuracy': 0.62, 'GraSP_time': 3.7546820640563965}
{'n': 600, 'seed': 1525, 'SCOPE_accuracy': 0.86, 'SCOPE_time': 10.973785400390625, 'GraHTP_accuracy': 0.7, 'GraHTP_time': 0.25092267990112305, 'GraHTP_cv_accuracy': 0.84, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 3.0560271739959717, 'GraSP_accuracy': 0.8, 'GraSP_time': 0.4394829273223877}
{'n': 800, 'seed': 1701, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 10.167017221450806, 'GraHTP_accuracy': 0.76, 'GraHTP_time': 0.01951766014099121, 'GraHTP_cv_accuracy': 0.92, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 4.424940824508667, 'GraSP_accuracy': 0.88, 'GraSP_time': 0.5850963592529297}
{'n': 600, 'seed': 1592, 'SCOPE_accuracy': 0.8, 'SCOPE_time': 17.656328916549683, 'GraHTP_accuracy': 0.72, 'GraHTP_time': 0.20605134963989258, 'GraHTP_cv_accuracy': 0.88, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 2.042966842651367, 'GraSP_accuracy': 0.82, 'GraSP_time': 0.452678918838501}
{'n': 700, 'seed': 1650, 'SCOPE_accuracy': 0.96, 'SCOPE_time': 20.231388807296753, 'GraHTP_accuracy': 0.74, 'GraHTP_time': 0.8510234355926514, 'GraHTP_cv_accuracy': 0.86, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 3.1885321140289307, 'GraSP_accuracy': 0.88, 'GraSP_time': 0.6325857639312744}
{'n': 800, 'seed': 1750, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 6.584403038024902, 'GraHTP_accuracy': 0.86, 'GraHTP_time': 0.0604248046875, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.005994842503189409, 'GraHTP_cv_time': 0.31285595893859863, 'GraSP_accuracy': 0.88, 'GraSP_time': 0.04503893852233887}
{'n': 500, 'seed': 1486, 'SCOPE_accuracy': 0.78, 'SCOPE_time': 8.078216314315796, 'GraHTP_accuracy': 0.64, 'GraHTP_time': 0.19830942153930664, 'GraHTP_cv_accuracy': 0.72, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 4.018209457397461, 'GraSP_accuracy': 0.64, 'GraSP_time': 2.169898748397827}
{'n': 700, 'seed': 1682, 'SCOPE_accuracy': 0.98, 'SCOPE_time': 11.248675107955933, 'GraHTP_accuracy': 0.74, 'GraHTP_time': 0.022670984268188477, 'GraHTP_cv_accuracy': 0.88, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 0.3406496047973633, 'GraSP_accuracy': 0.84, 'GraSP_time': 0.04865264892578125}
{'n': 500, 'seed': 1493, 'SCOPE_accuracy': 0.88, 'SCOPE_time': 4.031750917434692, 'GraHTP_accuracy': 0.64, 'GraHTP_time': 0.010472297668457031, 'GraHTP_cv_accuracy': 0.72, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 0.25520873069763184, 'GraSP_accuracy': 0.62, 'GraSP_time': 0.17626738548278809}
{'n': 700, 'seed': 1690, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 11.354854345321655, 'GraHTP_accuracy': 0.72, 'GraHTP_time': 0.03918743133544922, 'GraHTP_cv_accuracy': 0.88, 'GraHTP_best_step_size': 0.005994842503189409, 'GraHTP_cv_time': 7.015318155288696, 'GraSP_accuracy': 0.84, 'GraSP_time': 1.2922663688659668}
{'n': 700, 'seed': 1670, 'SCOPE_accuracy': 0.96, 'SCOPE_time': 20.629092931747437, 'GraHTP_accuracy': 0.74, 'GraHTP_time': 0.39757561683654785, 'GraHTP_cv_accuracy': 0.9, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 5.461665630340576, 'GraSP_accuracy': 0.92, 'GraSP_time': 3.9939935207366943}
{'n': 700, 'seed': 1643, 'SCOPE_accuracy': 0.98, 'SCOPE_time': 1.058666706085205, 'GraHTP_accuracy': 0.76, 'GraHTP_time': 0.01310276985168457, 'GraHTP_cv_accuracy': 0.86, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 0.20525383949279785, 'GraSP_accuracy': 0.9, 'GraSP_time': 0.0466618537902832}
{'n': 600, 'seed': 1583, 'SCOPE_accuracy': 0.9, 'SCOPE_time': 4.9520533084869385, 'GraHTP_accuracy': 0.78, 'GraHTP_time': 0.03325629234313965, 'GraHTP_cv_accuracy': 0.82, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 0.23533082008361816, 'GraSP_accuracy': 0.72, 'GraSP_time': 0.1786963939666748}
{'n': 700, 'seed': 1613, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 1.6247386932373047, 'GraHTP_accuracy': 0.78, 'GraHTP_time': 0.034784555435180664, 'GraHTP_cv_accuracy': 0.92, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 0.25974297523498535, 'GraSP_accuracy': 0.9, 'GraSP_time': 0.04817485809326172}
{'n': 800, 'seed': 1740, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 14.359719514846802, 'GraHTP_accuracy': 0.8, 'GraHTP_time': 0.3285973072052002, 'GraHTP_cv_accuracy': 0.9, 'GraHTP_best_step_size': 0.005994842503189409, 'GraHTP_cv_time': 3.173137664794922, 'GraSP_accuracy': 0.9, 'GraSP_time': 0.7257812023162842}
{'n': 600, 'seed': 1544, 'SCOPE_accuracy': 0.92, 'SCOPE_time': 1.1849865913391113, 'GraHTP_accuracy': 0.8, 'GraHTP_time': 0.02285170555114746, 'GraHTP_cv_accuracy': 0.86, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 0.2567291259765625, 'GraSP_accuracy': 0.76, 'GraSP_time': 0.044188737869262695}
{'n': 500, 'seed': 1437, 'SCOPE_accuracy': 0.74, 'SCOPE_time': 4.3146071434021, 'GraHTP_accuracy': 0.66, 'GraHTP_time': 0.0971989631652832, 'GraHTP_cv_accuracy': 0.72, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 2.9636404514312744, 'GraSP_accuracy': 0.6, 'GraSP_time': 1.2131078243255615}
{'n': 500, 'seed': 1457, 'SCOPE_accuracy': 0.72, 'SCOPE_time': 8.746478796005249, 'GraHTP_accuracy': 0.64, 'GraHTP_time': 0.021329164505004883, 'GraHTP_cv_accuracy': 0.68, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 0.28330326080322266, 'GraSP_accuracy': 0.64, 'GraSP_time': 0.8990707397460938}
{'n': 600, 'seed': 1505, 'SCOPE_accuracy': 0.94, 'SCOPE_time': 8.431219339370728, 'GraHTP_accuracy': 0.68, 'GraHTP_time': 0.2044825553894043, 'GraHTP_cv_accuracy': 0.78, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 0.4960811138153076, 'GraSP_accuracy': 0.68, 'GraSP_time': 0.31971049308776855}
{'n': 600, 'seed': 1534, 'SCOPE_accuracy': 0.86, 'SCOPE_time': 8.238686800003052, 'GraHTP_accuracy': 0.74, 'GraHTP_time': 0.06450772285461426, 'GraHTP_cv_accuracy': 0.82, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 0.34535741806030273, 'GraSP_accuracy': 0.74, 'GraSP_time': 0.18013525009155273}
{'n': 800, 'seed': 1720, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 4.715379476547241, 'GraHTP_accuracy': 0.82, 'GraHTP_time': 0.4209575653076172, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 3.097660779953003, 'GraSP_accuracy': 0.96, 'GraSP_time': 0.10002636909484863}
{'n': 800, 'seed': 1751, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 7.381136894226074, 'GraHTP_accuracy': 0.88, 'GraHTP_time': 0.11339783668518066, 'GraHTP_cv_accuracy': 0.96, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 2.0429553985595703, 'GraSP_accuracy': 0.92, 'GraSP_time': 0.4851548671722412}
{'n': 700, 'seed': 1602, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 6.625963926315308, 'GraHTP_accuracy': 0.76, 'GraHTP_time': 0.07229447364807129, 'GraHTP_cv_accuracy': 0.92, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 0.29879260063171387, 'GraSP_accuracy': 0.9, 'GraSP_time': 0.08734726905822754}
{'n': 600, 'seed': 1593, 'SCOPE_accuracy': 0.98, 'SCOPE_time': 3.170377016067505, 'GraHTP_accuracy': 0.62, 'GraHTP_time': 0.01899576187133789, 'GraHTP_cv_accuracy': 0.78, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 0.2257983684539795, 'GraSP_accuracy': 0.82, 'GraSP_time': 0.04960274696350098}
{'n': 600, 'seed': 1514, 'SCOPE_accuracy': 0.94, 'SCOPE_time': 8.981569528579712, 'GraHTP_accuracy': 0.74, 'GraHTP_time': 0.0228424072265625, 'GraHTP_cv_accuracy': 0.8, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 0.2444617748260498, 'GraSP_accuracy': 0.8, 'GraSP_time': 0.04847383499145508}
